Time,Price,Open-Interest
2019-12-26T20:50:33.084Z,7250.0,656.628318
2019-12-26T20:50:38.320Z,7250.0,656.659628
2019-12-26T20:50:44.979Z,7248.0,656.662438
2019-12-26T20:50:49.157Z,7248.0,656.586538
2019-12-26T20:55:10.000Z,7246.5,656.636904
2019-12-26T20:55:15.000Z,7246.5,656.636831
2019-12-26T20:55:20.000Z,7246.5,656.636731
2019-12-26T20:55:25.000Z,7247,656.635204
2019-12-26T21:35:11.960Z,7211.0,651.531814
2019-12-26T21:35:16.130Z,7211.0,651.532544
2019-12-26T21:35:22.693Z,7210.5,651.536398
2019-12-26T21:35:26.940Z,7207.0,651.536398
2019-12-26T21:35:32.734Z,7205.0,651.082279
2019-12-26T21:35:38.375Z,7205.0,651.051177
2019-12-26T21:35:40.888Z,7205.5,651.054072
2019-12-26T21:35:47.189Z,7205.5,651.05522
2019-12-26T21:35:53.277Z,7208.5,650.978787
2019-12-26T21:35:58.471Z,7208.5,650.979781
2019-12-26T21:36:03.460Z,7208.5,650.979581
2019-12-26T21:36:08.148Z,7208.5,650.979071
2019-12-26T21:36:12.623Z,7208.0,650.90754
2019-12-26T21:36:18.565Z,7208.0,650.854774
2019-12-26T21:36:22.415Z,7208.5,650.679278
2019-12-26T21:36:26.110Z,7208.0,650.679278
2019-12-26T21:36:33.474Z,7208.5,650.679278
2019-12-26T21:36:36.988Z,7208.5,650.658208
2019-12-26T21:36:43.370Z,7208.5,650.663208
2019-12-26T21:36:48.756Z,7212.0,650.635741
2019-12-26T21:36:52.980Z,7216.0,650.684055
2019-12-26T21:36:57.686Z,7216.0,650.568021
2019-12-26T21:37:02.827Z,7216.0,650.6673
2019-12-26T21:37:08.946Z,7218.0,650.758088
2019-12-26T21:37:14.389Z,7218.0,650.812913
2019-12-26T21:37:17.352Z,7218.0,650.922513
2019-12-26T21:37:24.343Z,7217.5,650.923704
2019-12-26T21:37:28.850Z,7218.0,650.997095
2019-12-26T21:37:34.105Z,7218.0,651.063246
2019-12-26T21:37:39.227Z,7218.0,651.215221
2019-12-26T21:37:43.850Z,7218.0,651.215301
2019-12-26T21:37:49.719Z,7215.5,651.111094
2019-12-26T21:37:54.156Z,7215.5,651.100223
2019-12-26T21:37:59.196Z,7216.0,651.108763
2019-12-26T21:38:04.845Z,7215.5,651.108862
2019-12-26T21:38:10.110Z,7216.0,651.10306
2019-12-26T21:38:14.665Z,7215.5,651.10251
2019-12-28T11:17:50.421Z,7275.0,675.332422
2019-12-28T11:17:53.768Z,7275.0,675.340517
2019-12-28T11:17:57.265Z,7275.0,675.3506
2019-12-28T11:18:03.521Z,7275.0,675.350601
2019-12-28T11:18:10.000Z,7275.0,675.555601
2019-12-28T11:18:14.041Z,7275.0,675.555601
2019-12-28T11:18:17.896Z,7275.0,675.555603
2019-12-28T11:18:17.896Z,7275.0,675.555603
2019-12-28T11:18:30.000Z,7275.0,675.555603
2019-12-28T11:18:35.818Z,7274.5,675.589624
2019-12-28T11:18:40.000Z,7275.0,675.596654
2019-12-28T11:18:45.000Z,7275.0,675.629071
2019-12-28T11:18:48.024Z,7275.0,675.63249
2019-12-28T11:18:53.511Z,7275.0,675.61949
2019-12-28T11:19:01.452Z,7275.0,675.617089
2019-12-28T11:19:02.360Z,7275.0,675.617058
2019-12-28T11:19:10.000Z,7275.0,675.626629
2019-12-28T11:19:13.984Z,7275.0,675.626635
2019-12-28T11:19:20.000Z,7275.0,675.641717
2019-12-28T11:19:23.674Z,7275.0,675.641717
2019-12-28T11:19:31.916Z,7275.0,675.641878
2019-12-28T11:19:36.293Z,7274.5,675.636889
2019-12-28T11:19:40.045Z,7275.0,675.636889
2019-12-28T11:19:43.998Z,7275.0,675.642889
2019-12-28T11:19:51.293Z,7274.5,675.644889
2019-12-28T11:19:53.526Z,7275.0,675.649892
2019-12-28T11:20:00.466Z,7274.5,675.655892
2019-12-28T11:20:06.119Z,7275.0,675.652564
2019-12-28T11:20:11.444Z,7274.5,675.652564
2019-12-28T11:20:15.000Z,7275.0,675.665712
2019-12-28T11:20:20.000Z,7275.0,675.665739
2019-12-28T11:20:25.209Z,7275.0,675.666905
2019-12-28T11:20:32.745Z,7274.5,675.67591
2019-12-28T11:20:36.230Z,7274.5,675.689227
2019-12-28T11:20:41.232Z,7274.5,675.698695
2019-12-28T11:20:45.000Z,7275.0,675.698695
2019-12-28T11:20:53.197Z,7275.0,675.703202
2019-12-28T11:20:55.000Z,7275.0,675.713831
2019-12-28T11:21:02.608Z,7275.0,675.718861
2019-12-28T11:21:07.332Z,7275.0,675.718859
2019-12-28T11:21:08.491Z,7275.0,675.718859
2019-12-28T11:21:16.853Z,7274.5,675.719261
2019-12-28T11:21:23.254Z,7275.0,675.719261
2019-12-28T11:21:26.169Z,7274.5,675.719307
2019-12-28T11:21:32.177Z,7275.0,675.716564
2019-12-28T11:21:37.776Z,7275.0,675.716464
2019-12-28T11:21:42.576Z,7275.0,675.716364
2019-12-28T11:21:48.716Z,7277.0,675.54874
2019-12-28T11:21:51.018Z,7277.0,675.54874
2019-12-28T11:21:58.681Z,7276.5,675.54874
2019-12-28T11:22:01.985Z,7277.0,675.549476
2019-12-28T11:22:05.120Z,7277.0,675.549476
2019-12-28T11:22:13.557Z,7277.0,675.549877
2019-12-28T11:22:17.661Z,7277.0,675.549957
2019-12-28T11:22:23.546Z,7277.0,675.62998
2019-12-28T11:22:28.922Z,7278.5,675.712406
2019-12-28T11:22:34.873Z,7278.5,675.712656
2019-12-28T11:22:39.186Z,7278.5,675.714658
2019-12-28T11:22:42.731Z,7278.5,675.715958
2019-12-28T11:22:49.267Z,7278.0,675.711934
2019-12-28T11:22:53.738Z,7278.0,675.712119
2019-12-28T11:22:58.580Z,7278.0,675.712119
2019-12-28T11:23:04.859Z,7278.5,675.712119
2019-12-28T11:23:08.846Z,7278.0,675.714119
2019-12-28T11:23:08.846Z,7278.0,675.714119
2019-12-28T11:23:20.000Z,7278.0,675.71412
2019-12-28T11:23:25.000Z,7278.0,675.714239
2019-12-28T11:23:30.000Z,7278.5,675.716723
2019-12-28T11:23:35.163Z,7278.5,675.724023
2019-12-28T11:23:36.273Z,7278.5,675.735425
2019-12-28T11:23:36.273Z,7278.5,675.735425
2019-12-28T11:23:50.805Z,7278.5,675.735825
2019-12-28T11:23:55.761Z,7279.0,676.006262
2019-12-28T11:24:00.000Z,7279.5,675.885137
2019-12-28T11:24:04.594Z,7280.0,675.882637
2019-12-28T11:24:08.484Z,7280.0,675.882467
2019-12-28T11:24:15.000Z,7280.0,675.871167
2019-12-28T11:24:15.000Z,7280.0,675.871167
2019-12-28T11:24:27.136Z,7279.5,675.871167
2019-12-28T11:24:29.339Z,7280.0,675.871167
2019-12-28T11:24:35.059Z,7280.0,675.874892
2019-12-28T11:24:40.046Z,7280.0,675.863011
2019-12-28T11:24:43.653Z,7280.0,675.945867
2019-12-28T11:24:50.331Z,7280.0,675.927862
2019-12-28T11:24:53.456Z,7280.0,675.927612
2019-12-28T11:25:02.123Z,7280.0,675.916612
2019-12-28T11:25:03.883Z,7281.0,675.916612
2019-12-28T11:25:12.140Z,7281.0,675.988005
2019-12-28T11:25:12.140Z,7281.0,675.988005
2019-12-28T11:25:21.996Z,7280.5,675.987856
2019-12-28T11:25:27.027Z,7281.0,675.986859
2019-12-28T11:25:33.220Z,7280.5,675.986859
2019-12-28T11:25:37.964Z,7281.0,675.985976
2019-12-28T11:25:40.696Z,7281.5,676.585086
2019-12-28T11:25:40.696Z,7281.5,676.585086
2019-12-28T11:25:52.597Z,7282.0,676.583637
2019-12-28T11:25:56.917Z,7281.5,676.470949
2019-12-28T11:26:00.000Z,7281.5,676.470949
2019-12-28T11:26:08.735Z,7281.5,676.471149
2019-12-28T11:26:13.759Z,7282.0,676.195986
2019-12-28T11:26:17.918Z,7282.0,676.196088
2019-12-28T11:26:22.597Z,7282.0,676.196092
2019-12-28T11:26:28.944Z,7282.0,676.677625
2019-12-28T11:26:31.709Z,7282.0,676.677825
2019-12-28T11:26:38.662Z,7282.0,676.678025
2019-12-28T11:26:40.000Z,7282.0,676.678125
2019-12-28T11:26:48.546Z,7282.0,676.678153
2019-12-28T11:26:55.124Z,7282.0,676.686253
2019-12-28T11:26:59.706Z,7281.5,676.686353
2019-12-28T11:27:04.794Z,7282.0,676.692586
2019-12-28T11:27:10.206Z,7281.5,676.732786
2019-12-28T11:27:13.092Z,7281.5,676.725627
2019-12-28T11:27:20.076Z,7282.0,676.727577
2019-12-28T11:27:25.143Z,7281.5,676.727683
2019-12-28T11:27:30.000Z,7281.5,676.725683
2019-12-28T11:27:35.000Z,7281.5,676.725633
2019-12-28T11:27:40.243Z,7281.5,676.722833
2019-12-28T11:27:45.059Z,7281.5,676.674656
2019-12-28T11:27:47.858Z,7280.5,676.65448
2019-12-28T11:27:55.144Z,7280.0,676.647806
2019-12-28T11:28:00.144Z,7280.0,676.647587
2019-12-28T11:28:05.000Z,7280.5,676.619587
2019-12-28T11:28:10.000Z,7280.5,676.619583
2019-12-28T11:28:12.640Z,7280.0,676.579583
2019-12-28T11:28:20.728Z,7280.5,676.579583
2019-12-28T11:28:25.489Z,7280.5,676.579583
2019-12-28T11:28:31.078Z,7280.5,676.569773
2019-12-28T11:28:36.256Z,7280.0,676.563754
2019-12-28T11:28:40.000Z,7280.5,676.562754
2019-12-28T11:28:47.141Z,7280.5,676.562754
2019-12-28T11:28:50.000Z,7280.0,676.562753
2019-12-28T11:28:55.728Z,7280.5,676.562353
2019-12-28T11:29:02.382Z,7280.0,676.562353
2019-12-28T11:29:04.394Z,7280.5,676.561553
2019-12-28T11:29:12.528Z,7280.5,676.435141
2019-12-28T11:29:15.000Z,7280.5,676.435141
2019-12-28T11:29:20.000Z,7280.5,676.435141
2019-12-28T11:29:27.554Z,7280.5,676.434381
2019-12-28T11:29:30.083Z,7280.5,676.434381
2019-12-28T11:29:38.300Z,7280.5,676.434376
2019-12-28T11:29:42.557Z,7280.5,676.434376
2019-12-28T11:29:47.966Z,7280.5,676.434371
2019-12-28T11:29:53.487Z,7280.5,676.43407
2019-12-28T11:29:54.864Z,7280.5,676.43407
2019-12-28T11:30:02.649Z,7280.5,676.383589
2019-12-28T11:30:08.720Z,7280.5,676.466868
2019-12-28T11:30:13.872Z,7280.0,676.46807
2019-12-28T11:30:17.918Z,7280.5,676.525484
2019-12-28T11:30:22.268Z,7280.0,676.518454
2019-12-28T11:30:25.721Z,7280.0,676.521497
2019-12-28T11:30:34.240Z,7280.5,676.521697
2019-12-28T11:30:38.852Z,7280.0,676.530142
2019-12-28T11:30:44.341Z,7280.0,676.530123
2019-12-28T11:30:49.282Z,7280.0,676.477422
2019-12-28T11:30:54.740Z,7280.5,676.45942
2019-12-28T11:30:59.556Z,7280.0,676.429389
2019-12-28T11:31:04.263Z,7278.0,676.247618
2019-12-28T11:31:08.642Z,7278.0,676.204527
2019-12-28T11:31:14.708Z,7278.5,676.202527
2019-12-28T11:31:20.328Z,7278.0,676.137925
2019-12-28T11:31:23.755Z,7278.0,676.156228
2019-12-28T11:31:30.172Z,7277.0,676.282096
2019-12-28T11:31:33.350Z,7277.0,676.268096
2019-12-28T11:31:38.708Z,7277.0,676.268096
2019-12-28T11:31:43.836Z,7277.0,676.43735
2019-12-28T11:31:48.306Z,7277.0,676.451882
2019-12-28T11:31:53.724Z,7277.0,676.452182
2019-12-28T11:31:58.556Z,7277.0,676.453182
2019-12-28T11:32:05.000Z,7277.5,676.453432
2019-12-28T11:32:11.214Z,7277.0,676.455381
2019-12-28T11:32:15.286Z,7277.0,676.480982
2019-12-28T11:32:20.000Z,7277.5,676.481133
2019-12-28T11:32:25.000Z,7277.0,676.481133
2019-12-28T11:32:30.000Z,7277.0,676.481133
2019-12-28T11:32:35.000Z,7277.0,676.489973
2019-12-28T11:32:40.692Z,7277.0,676.489974
2019-12-28T11:32:45.000Z,7277.0,676.49588
2019-12-28T11:32:51.750Z,7277.0,676.49578
2019-12-28T11:32:53.983Z,7277.0,676.495781
2019-12-28T11:33:01.969Z,7277.0,676.502852
2019-12-28T11:33:06.397Z,7277.0,676.496201
2019-12-28T11:33:08.548Z,7277.0,676.494266
2019-12-28T11:33:17.701Z,7277.0,676.467705
2019-12-28T11:33:22.405Z,7277.0,676.480406
2019-12-28T11:33:25.239Z,7277.0,676.496695
2019-12-28T11:33:32.446Z,7277.0,676.513126
2019-12-28T11:33:38.334Z,7277.0,676.512626
2019-12-28T11:33:43.040Z,7277.0,676.521626
2019-12-28T11:33:45.558Z,7276.0,676.595299
2019-12-28T11:33:52.777Z,7276.0,676.641448
2019-12-28T11:33:59.020Z,7276.0,676.641448
2019-12-28T11:34:03.058Z,7276.0,676.65802
2019-12-28T11:34:08.153Z,7275.0,676.705121
2019-12-28T11:34:13.960Z,7270.0,676.375992
2019-12-28T11:34:19.370Z,7270.0,676.488337
2019-12-28T11:34:23.943Z,7270.5,676.49461
2019-12-28T11:34:28.350Z,7270.5,676.440498
2019-12-28T11:34:34.617Z,7270.5,676.440498
2019-12-28T11:34:38.312Z,7270.0,676.433988
2019-12-28T11:34:44.469Z,7270.0,676.439901
2019-12-28T11:34:49.538Z,7270.5,676.494203
2019-12-28T11:34:54.399Z,7270.0,676.495723
2019-12-28T11:35:00.347Z,7270.0,676.506225
2019-12-28T11:35:05.000Z,7270.5,676.505235
2019-12-28T11:35:10.281Z,7270.0,676.501456
2019-12-28T11:35:15.000Z,7270.0,676.500906
2019-12-28T11:35:20.347Z,7270.0,676.499684
2019-12-28T11:35:25.316Z,7270.5,676.52117
2019-12-28T11:35:30.000Z,7270.0,676.544631
2019-12-28T11:35:35.176Z,7270.0,676.544621
2019-12-28T11:35:41.643Z,7270.5,676.544559
2019-12-28T11:35:42.876Z,7270.5,676.541587
2019-12-28T11:35:51.891Z,7270.5,676.541587
2019-12-28T11:35:55.284Z,7270.5,676.541587
2019-12-28T11:36:01.600Z,7270.0,676.522163
2019-12-28T11:36:05.000Z,7270.0,676.518705
2019-12-28T11:36:10.000Z,7270.5,676.533904
2019-12-28T11:36:12.806Z,7270.5,676.534914
2019-12-28T11:36:20.302Z,7270.5,676.535231
2019-12-28T11:36:27.500Z,7270.5,676.535653
2019-12-28T11:36:32.392Z,7270.5,676.536641
2019-12-28T11:36:36.783Z,7270.5,676.576934
2019-12-28T11:36:36.783Z,7270.5,676.576934
2019-12-28T11:36:47.691Z,7270.0,676.583684
2019-12-28T11:36:52.980Z,7270.5,676.581284
2019-12-28T11:36:58.097Z,7270.0,676.586984
2019-12-28T11:37:01.990Z,7270.5,676.587984
2019-12-28T11:37:08.617Z,7270.0,676.588484
2019-12-28T11:37:13.003Z,7270.5,676.588935
2019-12-28T11:37:18.113Z,7270.0,676.58924
2019-12-28T11:37:23.888Z,7270.5,676.586237
2019-12-28T11:37:28.908Z,7270.5,676.568752
2019-12-28T11:37:33.930Z,7270.5,676.593579
2019-12-28T11:37:39.476Z,7270.0,676.596879
2019-12-28T11:37:44.165Z,7270.5,676.596009
2019-12-28T11:37:49.027Z,7270.5,676.597109
2019-12-28T11:37:54.875Z,7270.5,676.601303
2019-12-28T11:37:58.515Z,7270.0,676.601304
2019-12-28T11:38:05.263Z,7272.5,677.126345
2019-12-28T11:38:10.000Z,7274.5,677.189317
2019-12-28T11:38:14.229Z,7279.0,677.238219
2019-12-28T11:38:20.254Z,7279.0,677.313643
2019-12-28T11:38:22.265Z,7279.0,677.312163
2019-12-28T11:38:28.087Z,7279.0,677.312163
2019-12-28T11:38:35.995Z,7279.0,677.344274
2019-12-28T11:38:41.670Z,7279.0,677.344273
2019-12-28T11:38:42.913Z,7279.0,677.344273
2019-12-28T11:38:50.000Z,7279.0,677.207145
2019-12-28T11:38:57.092Z,7278.5,677.207145
2019-12-28T11:39:02.026Z,7279.0,677.210129
2019-12-28T11:39:06.321Z,7279.0,677.215129
2019-12-28T11:39:10.000Z,7279.0,677.214929
2019-12-28T11:39:14.610Z,7279.0,677.215029
2019-12-28T11:39:18.458Z,7279.0,677.215029
2019-12-28T11:39:27.981Z,7278.5,677.210029
2019-12-28T11:39:29.233Z,7279.0,677.210029
2019-12-28T11:39:37.140Z,7279.0,677.204451
2019-12-28T11:39:42.197Z,7279.0,677.22302
2019-12-28T11:39:47.987Z,7279.0,677.255192
2019-12-28T11:39:53.015Z,7279.0,677.255042
2019-12-28T11:39:58.762Z,7279.0,677.225753
2019-12-28T11:40:03.952Z,7279.0,677.257379
2019-12-28T11:40:08.229Z,7279.0,677.257219
2019-12-28T11:40:13.733Z,7279.0,677.257719
2019-12-28T11:40:19.448Z,7278.5,677.257921
2019-12-28T11:40:21.828Z,7279.0,677.258031
2019-12-28T11:40:27.307Z,7279.0,677.258605
2019-12-28T11:40:33.023Z,7279.0,677.259005
2019-12-28T11:40:39.053Z,7278.5,677.259927
2019-12-28T11:40:43.960Z,7279.0,677.281274
2019-12-28T11:40:50.251Z,7278.5,677.297374
2019-12-28T11:40:54.070Z,7279.0,677.29501
2019-12-28T11:41:00.000Z,7279.0,677.29616
2019-12-28T11:41:05.000Z,7279.0,677.296827
2019-12-28T11:41:08.543Z,7279.0,677.296795
2019-12-28T11:41:14.000Z,7279.0,677.296795
2019-12-28T11:41:20.000Z,7279.0,677.276795
